208602;Sherlock Holmes 3 - Yaralı Yüz;Portakal Kitap;Sir Arthur Conan Doyle;Kitap;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;2;255.30;0.02;0.98;68.46;45.63;B_BuyukKazanc;1;3;2;0;6;1;4;2;7;2025-04-08 00:00:00;2;398
1699385;Yerin Altında;Koç Üniversitesi Yayınları;Cameron Menzies;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;0;0;1;70.00;2;193.33;0.02;0.98;68.46;45.63;B_BuyukKazanc;3;2;1;0;6;3;2;2;7;NULL;0;9999
1654256;Bir Kitap Nasıl Hazırlanır?;TÜBİTAK Yayınları;Chris Barton;Çocuk Kitabı;%50 INDIRIM;2;70.00;0;1;1;0;0;1;1;35.00;25;1750.00;0.27;1.73;60.41;7.30;B_BuyukKazanc;5;1;0;0;6;5;2;1;8;2025-09-12 00:00:00;2;241
1618450;En Tatlı Misafir;Puset Kitap;Hülya Köşk;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;2;161.06;0.02;0.98;68.46;45.63;B_BuyukKazanc;0;1;2;0;3;0;2;2;4;2025-04-08 00:00:00;2;398
486483;5-6 Yaş Dikkat - Zeka Bilişsel ve Düşünsel Beceriler;Dikkat ve Zeka Akademisi Yayın;Alison Primrose;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;1;0;0;70.00;41;4682.41;0.45;0.55;38.57;2.23;C_OrtaKazanc;1;3;3;0;7;2;3;3;8;2026-04-13 00:00:00;1;28
1653871;Ses Esaslı Tanışır Hece ile İlk Okuma Yazma;Tanışır Yayınları;Ferzende Tanışır;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;1;0;0;70.00;31;4018.78;0.34;0.66;46.20;2.94;C_OrtaKazanc;3;2;6;0;11;4;2;6;12;NULL;0;9999
1634650;Kapıyı Açan Kim? Bir Hadis Çizgi Romanı;Timaş Gülce İlk Genç;Yağmur Karacan;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;1;0;70.00;16;1510.73;0.18;0.83;57.75;5.70;B_BuyukKazanc;2;3;3;0;8;2;4;3;9;2025-09-12 00:00:00;13;241
1654371;Zola ile Bir Hafta Çarşamba;Yakamoz Yayınevi;Melina Marchetta;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;9;661.41;0.10;0.90;63.07;10.14;B_BuyukKazanc;0;2;0;0;2;1;2;0;3;NULL;0;9999
386139;Alice Harikalar Diyarında;Koridor Yayıncılık;Lewis Carroll;Kitap;%50 INDIRIM;1;70.00;0;0;0;1;1;0;0;70.00;21;1792.00;0.23;0.77;53.90;4.35;C_OrtaKazanc;3;2;13;0;18;4;2;13;19;2026-02-13 00:00:00;1;87
301914;Küçük Hans;İş Bankası Kültür Yayınları;Sigmund Freud;Kitap;%50 INDIRIM;1;70.00;1;0;0;0;1;0;0;70.00;15;1420.06;0.16;0.84;58.52;6.08;B_BuyukKazanc;1;2;3;0;6;2;2;3;7;2025-12-08 00:00:00;1;154
1654373;Zola ile Bir Hafta Cuma;Yakamoz Yayınevi;Melina Marchetta;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;11;997.82;0.12;0.88;61.53;8.30;B_BuyukKazanc;0;2;0;0;2;1;2;0;3;NULL;0;9999
1618452;Rüzgarın Sürprizi;Puset Kitap;Hülya Köşk;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;3;289.78;0.03;0.97;67.69;30.42;B_BuyukKazanc;1;0;2;0;3;1;1;2;4;2026-04-27 00:00:00;1;14
1603137;Hayalim Sarı Kırmızı - Kalenin Aslanı Muslera;İnsula Yayınları;Şubat Adalı;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;0;1;70.00;4;532.00;0.04;0.96;66.92;22.81;B_BuyukKazanc;0;0;1;0;1;0;0;2;2;2025-09-12 00:00:00;3;241
1707233;Üfürükten Gazete;Erdem Çocuk;Elif Akardaş;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;1;0;70.00;0;0.00;0.00;1.00;70.00;NULL;A_SafStokTahliyesi;3;2;5;0;10;3;3;5;11;NULL;0;9999
1654374;Zola ile Bir Hafta Cumartesi;Yakamoz Yayınevi;Melina Marchetta;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;10;847.39;0.11;0.89;62.30;9.13;B_BuyukKazanc;0;2;0;0;2;1;2;0;3;NULL;0;9999
1626032;"İki Dilli : İngilizce-Türkçe My Book Of Numbers / Sayılar Kitabım - First Steps ";Koç Üniversitesi Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;0;1;0;70.00;7;666.02;0.08;0.92;64.61;13.04;B_BuyukKazanc;0;1;0;0;1;0;2;0;2;2025-02-27 00:00:00;1;438
1682453;Nico’nun Savaşı;Genç Timaş;Josan Hatero;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;44;4975.45;0.48;0.52;36.26;2.07;C_OrtaKazanc;4;14;8;0;26;5;14;8;27;2026-01-18 00:00:00;1;113
565052;Anadolu’nun Kültür Muhafızları - 2 Bergama Antik Kenti Pergamos’un Altın Pelerin;Genç Hayat;Yücel Kaya;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;0;0;1;70.00;21;609.00;0.23;0.77;53.90;4.35;C_OrtaKazanc;39;42;27;0;108;39;42;28;109;2026-04-24 00:00:00;1;17
1656296;Kardeşim Bavulda;Timaş Gülce İlk Genç;Selcen Yüksel Arvas;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;29;2954.03;0.32;0.68;47.74;3.15;C_OrtaKazanc;3;1;2;0;6;3;2;2;7;2025-09-12 00:00:00;3;241
1711921;Büyük Buluşma;Yapı Kredi Yayınları;Görkem Kantar Arsoy;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;1;0;70.00;1;95.45;0.01;0.99;69.23;91.26;B_BuyukKazanc;8;13;5;0;26;8;14;5;27;NULL;0;9999
1680024;Daniel`ın Okulda İlk Günü;Eksik Parça Yayınları;Alexandra Cassel Schwartz;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;0;0;1;70.00;24;2810.00;0.26;0.74;51.59;3.80;C_OrtaKazanc;0;0;8;0;8;0;0;9;9;2026-04-09 00:00:00;1;32
1623019;Sardinya Efsaneleri;Can Yayınları;Grazia Deledda;Kitap;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;4;425.06;0.04;0.96;66.92;22.81;B_BuyukKazanc;1;0;2;0;3;1;1;2;4;2026-05-09 00:00:00;1;2
1599819;Panik Atak / Kaygı Bozukluğu;Sarmal Kitabevi;Mehmet Aytar;Kitap;%50 INDIRIM;1;70.00;0;1;0;0;0;1;0;70.00;0;0.00;0.00;1.00;70.00;NULL;A_SafStokTahliyesi;1;1;0;0;2;1;2;0;3;2024-12-12 00:00:00;1;515
1680022;Arkadaşlar Önce Sorar;Eksik Parça Yayınları;Alexandra Cassel Schwartz;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;0;1;70.00;20;2313.31;0.22;0.78;54.67;4.56;C_OrtaKazanc;0;0;5;0;5;0;0;6;6;2026-04-11 00:00:00;1;30
1602040;Uçmayı Öğrendiğimde;Koç Üniversitesi Yayınları;Katie Stewart;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;4;393.38;0.04;0.96;66.92;22.81;B_BuyukKazanc;1;1;2;0;4;2;1;2;5;2025-09-12 00:00:00;1;241
1509025;Şiirler 1: Monna Rosa;Diriliş Yayınları;Sezai Karakoç;Kitap;%50 INDIRIM;2;70.00;1;0;1;0;2;0;0;35.00;28;1289.20;0.31;1.69;59.26;6.52;B_BuyukKazanc;2;3;3;0;8;4;3;3;10;2025-11-03 00:00:00;1;189
1580501;Hayalim Sarı Lacivert - Kadıköy’ün Kalbi Fred;İnsula Yayınları;Şubat Adalı;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;0;1;0;70.00;1;140.00;0.01;0.99;69.23;91.26;B_BuyukKazanc;0;0;0;0;0;0;1;0;1;2026-05-04 00:00:00;1;7
1695859;Çok Uzak Değil;Erdem Çocuk;Faruk Yıldız;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;1;0;0;70.00;17;1889.89;0.19;0.81;56.98;5.37;B_BuyukKazanc;2;7;3;0;12;3;7;3;13;NULL;0;9999
1654372;Zola ile Bir Hafta Perşembe;Yakamoz Yayınevi;Melina Marchetta;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;1;0;0;1;0;0;70.00;12;802.52;0.13;0.87;60.76;7.60;B_BuyukKazanc;1;3;0;0;4;2;3;0;5;NULL;0;9999
1543704;Meslekleri Öğreniyorum - Elektrik Mühendisliği Stem Meslekleri;Beyaz Balina Yayınları;R.J. Bailey;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;2;265.00;0.02;0.98;68.46;45.63;B_BuyukKazanc;2;1;1;0;4;2;2;1;5;2024-11-11 00:00:00;1;546
1710395;Kardeşim Kayboldu;Timaş Gülce İlk Genç;Selcan Yüksel Arvas;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;3;218.62;0.03;0.97;67.69;30.42;B_BuyukKazanc;4;12;8;0;24;4;13;8;25;NULL;0;9999
1702189;Kutup Yıldızı;İş Bankası Kültür Yayınları;Ezgi Keleş;Çocuk Kitabı;%50 INDIRIM;1;70.00;0;0;1;0;0;1;0;70.00;14;1383.10;0.15;0.85;59.29;6.52;B_BuyukKazanc;5;3;3;200;211;5;4;3;212;NULL;0;9999
1643862;Maymun Kral;Yapı Kredi Yayınları;Sara Şahinkanat;Çocuk Kitabı;%50 INDIRIM;1;70.00;1;0;0;0;0;1;0;70.00;13;1446.04;0.14;0.86;60.06;7.02;B_BuyukKazanc;3;1;1;0;5;3;2;1;6;NULL;0;9999
1579663;ZBG 5-6 Yaş Dikkat Kitabım - Zihinsel Becerilerimi Geliştiriyorum;Kukla Yayınları;Buçe Dayı;Çocuk Kitabı;%50 INDIRIM;1;69.95;0;0;1;0;1;0;0;69.95;27;1766.15;0.30;0.70;49.24;3.38;C_OrtaKazanc;1;2;3;0;6;2;2;3;7;2025-05-23 00:00:00;2;353
1579667;ZBG 5-6 Yaş Labirent Kitabım - Zihinsel Becerilerimi Geliştiriyorum;Kukla Yayınları;Buçe Dayı;Çocuk Kitabı;%50 INDIRIM;1;69.95;0;0;1;0;0;0;1;69.95;23;1461.35;0.25;0.75;52.32;3.97;C_OrtaKazanc;2;1;1;0;4;2;1;2;5;2024-09-17 00:00:00;1;601
1597348;ABS 3-4 Yaş Her Güne Dikkat-Algı-Zeka Aktiviteleri 30 Gün;Pinokyo Yayınları;Buçe Dayı;Çocuk Kitabı;%50 INDIRIM;2;69.90;0;0;0;2;0;2;0;34.95;42;1442.90;0.46;1.54;53.82;4.35;C_OrtaKazanc;7;6;6;0;19;7;8;6;21;2026-03-10 00:00:00;1;62
496781;Küçük Özgüvenli Nokta;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;1;0;0;69.75;56;5637.62;0.61;0.39;26.92;1.63;D_SinirToreni;1;1;1;0;3;2;1;1;4;2025-04-08 00:00:00;1;398
496791;Küçük Takım Çalışması Noktası;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;17;1689.68;0.19;0.81;56.78;5.37;B_BuyukKazanc;2;4;2;0;8;2;5;2;9;2024-11-05 00:00:00;1;552
1629520;Küçük Esnek Düşünebilen Nokta;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;31;3071.41;0.34;0.66;46.04;2.94;C_OrtaKazanc;3;3;1;0;7;3;4;1;8;2026-01-15 00:00:00;1;116
1629522;Küçük Empati Noktası;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;64;6630.62;0.70;0.30;20.86;1.43;E_KismiKayip;4;4;4;0;12;4;5;4;13;2025-02-20 00:00:00;3;445
636610;Dünyadaki Noktanı Bulmak - Çeşitlilik Üzerine Bir Hikaye;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;25;2598.05;0.27;0.73;50.64;3.65;C_OrtaKazanc;2;4;2;0;8;2;5;2;9;2026-01-15 00:00:00;1;116
496748;Küçük Azimli Nokta;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;34;3352.96;0.37;0.63;43.73;2.68;C_OrtaKazanc;1;4;2;0;7;1;5;2;8;2024-12-24 00:00:00;1;503
496775;Küçük Kaygılı Nokta;Beta Kids;Diane Alber;Çocuk Kitabı;%50 INDIRIM;1;69.75;0;0;1;0;0;1;0;69.75;66;6684.79;0.72;0.28;19.32;1.38;E_KismiKayip;3;3;2;0;8;3;4;2;9;2025-01-13 00:00:00;1;483
1692539;Dünyada Kalan Son Çocuklar - Zombi İstilası;Teras Kitap;Günay Yıldırım;Çocuk Kitabı;%50 INDIRIM;1;69.50;1;0;0;0;0;1;0;69.50;12;1309.12;0.13;0.87;60.33;7.60;B_BuyukKazanc;2;5;2;0;9;2;6;2;10;2026-02-27 00:00:00;1;73
1669510;2026 ALES Sayısal-Sözel Yetenek Son 7 Sınav Çıkmış Sorular (Ekonomik Baskı);Yargı Yayınevi;Kolektif;Akademi;%50 INDIRIM;1;69.50;1;0;0;0;0;1;0;69.50;49;6285.36;0.54;0.46;32.18;1.86;D_SinirToreni;2;3;3;0;8;2;4;3;9;NULL;0;9999
1632065;8. Sınıf Jett Türkçe 15 Deneme;Ünlüler Karması;Kollektif;Hazırlık Kitapları;%50 INDIRIM;1;69.50;0;0;1;0;0;0;1;69.50;7;868.01;0.08;0.92;64.15;13.04;B_BuyukKazanc;1;3;2;0;6;1;3;3;7;NULL;0;9999
585068;1. Sınıf Kolaydan Zora Yeni Nesil Sorularla Problemmatik;Model Eğitim Yayıncılık;Umay Ateş;Hazırlık Kitapları;%50 INDIRIM;1;69.50;0;1;0;0;1;0;0;69.50;38;4373.41;0.42;0.58;40.59;2.40;C_OrtaKazanc;2;3;3;0;8;3;3;3;9;2025-05-14 00:00:00;3;362
1606669;2025 KPSS Genel Yetenek Genel Kültür Tamamı Çözümlü Süper 5`li Deneme;Yediiklim Yayınları;Kolektif;Akademi;%50 INDIRIM;1;69.50;0;1;0;0;0;1;0;69.50;11;994.20;0.12;0.88;61.09;8.30;B_BuyukKazanc;0;0;0;0;0;0;1;0;1;2025-09-12 00:00:00;5;241
170752;Seyit Onbaşı - İz Bırakanlar;Yediveren Çocuk;Eda Bayrak;Çocuk Kitabı;%50 INDIRIM;1;69.50;0;0;0;1;0;0;1;69.50;3;357.34;0.03;0.97;67.21;30.42;B_BuyukKazanc;1;1;0;0;2;1;1;1;3;2026-03-26 00:00:00;1;46
1511215;İnsan Nasıl İnsan Oldu?;Ketebe Yayınları;İmam Gazzali;Kitap;%50 INDIRIM;1;69.50;0;0;0;1;0;0;1;69.50;7;579.34;0.08;0.92;64.15;13.04;B_BuyukKazanc;2;1;1;0;4;2;1;2;5;2025-11-26 00:00:00;1;166
1491696;Cumhuriyetin Yıldızları 2 - Sabiha Gökçen;Acayip Kitaplar;Eda Bayrak;Çocuk Kitabı;%50 INDIRIM;1;69.50;0;0;1;0;0;1;0;69.50;2;224.02;0.02;0.98;67.97;45.63;B_BuyukKazanc;3;1;2;0;6;3;2;2;7;2025-04-08 00:00:00;1;398
1534729;Kitty ve Çatı Bahçesi Macerası;Epsilon Yayınevi;Paula Harrison;Çocuk Kitabı;%50 INDIRIM;1;69.25;0;0;1;0;1;0;0;69.25;7;760.16;0.08;0.92;63.92;13.04;B_BuyukKazanc;2;3;2;0;7;3;3;2;8;2024-12-24 00:00:00;1;503
278305;Bir Kedi On Fare - Sayılar;Kumdan Kale;Duygu Yardımcı;Çocuk Kitabı;%50 INDIRIM;1;69.00;0;0;1;0;0;1;0;69.00;2;201.96;0.02;0.98;67.48;45.63;B_BuyukKazanc;0;0;0;0;0;0;1;0;1;2025-09-12 00:00:00;1;241
277659;Büyük Kedi Küçük Fare - Zıtlıklar;Kumdan Kale;Duygu Yardımcı;Çocuk Kitabı;%50 INDIRIM;1;69.00;0;0;1;0;0;1;0;69.00;3;304.38;0.03;0.97;66.72;30.42;B_BuyukKazanc;0;1;0;0;1;0;2;0;2;2025-04-08 00:00:00;4;398
1571646;2025 KPSS Coğrafya Tamamı Çözümlü 6+5+7 Deneme;Benim Hocam Yayınları;Bayram Meral;Akademi;%50 INDIRIM;1;68.50;0;0;1;0;1;0;0;68.50;18;1731.98;0.20;0.80;55.01;5.07;B_BuyukKazanc;2;1;0;0;3;3;1;0;4;2025-01-08 00:00:00;1;488
120386;Türk Ticaret Kanunu Altıncı Kitap-Sigorta Hukuku;Gürer Yayınları;Nurettin Güleli;Akademi;%50 INDIRIM;1;68.50;1;0;0;0;1;0;0;68.50;0;0.00;0.00;1.00;68.50;NULL;A_SafStokTahliyesi;0;0;0;0;0;1;0;0;1;2026-03-14 00:00:00;2;58
142402;Şekiller 4 Yaş ve Üstü - Çizgi Çizgi Etkinlik;Kukla Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;68.14;0;0;1;0;1;0;0;68.14;16;1048.39;0.18;0.83;56.22;5.70;B_BuyukKazanc;0;1;2;0;3;1;1;2;4;2024-11-14 00:00:00;1;543
140990;Hayvanlar 4 Yaş ve Üstü - Çizgi Çizgi Etkinlik;Kukla Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;68.13;0;1;0;0;0;1;0;68.13;35;2373.45;0.38;0.62;41.97;2.61;C_OrtaKazanc;1;2;4;0;7;1;3;4;8;2023-11-10 00:00:00;1;913
1494785;Etkinliklerle İngilizce Öğreniyorum - 2;İş Bankası Kültür Yayınları;Elçin Kuzucu;Çocuk Kitabı;%50 INDIRIM;2;68.00;0;1;1;0;1;1;0;34.00;13;631.75;0.14;1.86;63.17;14.04;B_BuyukKazanc;0;1;3;0;4;1;2;3;6;2024-12-23 00:00:00;3;504
72213;Aforizmalar;İş Bankası Kültür Yayınları;Hippokrates;Kitap;%50 INDIRIM;1;68.00;0;1;0;0;0;1;0;68.00;7;628.54;0.08;0.92;62.76;13.04;B_BuyukKazanc;7;0;5;0;12;7;1;5;13;2025-04-21 00:00:00;2;385
245384;Okyanus;İş Bankası Kültür Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;2;68.00;0;0;0;2;0;2;0;34.00;57;2476.92;0.62;1.38;46.75;3.20;C_OrtaKazanc;1;26;2;0;29;1;28;2;31;2026-01-08 00:00:00;1;123
72820;Theseus / Romulus;İş Bankası Kültür Yayınları;Plutarkhos;Kitap;%50 INDIRIM;1;68.00;0;0;1;0;0;0;1;68.00;1;94.54;0.01;0.99;67.25;91.26;B_BuyukKazanc;6;3;3;0;12;6;3;4;13;2026-05-04 00:00:00;8;7
1666890;Tanrısal Öngörü Üzerine – Ruh Dinginliği Üzerine;İş Bankası Kültür Yayınları;Seneca;Kitap;%50 INDIRIM;1;68.00;0;0;1;0;0;0;1;68.00;15;1338.06;0.16;0.84;56.85;6.08;B_BuyukKazanc;1;5;3;0;9;1;5;4;10;NULL;0;9999
254276;Çevremizdeki Dünya Böcekler;İş Bankası Kültür Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;2;68.00;0;0;0;2;0;2;0;34.00;28;1319.89;0.31;1.69;57.56;6.52;B_BuyukKazanc;2;3;2;0;7;2;5;2;9;2025-01-02 00:00:00;1;494
1541670;Süper Kurti;İş Bankası Kültür Yayınları;Julia Donaldson;Çocuk Kitabı;%50 INDIRIM;1;68.00;0;0;0;1;0;1;0;68.00;17;1435.70;0.19;0.81;55.35;5.37;B_BuyukKazanc;2;1;2;0;5;2;2;2;6;2026-03-26 00:00:00;1;46
1609413;Gürgen Kral Bestecilere İlham Veren Şiirlerinden Seçmeler- Almanca-Türkçe);İş Bankası Kültür Yayınları;Johann Wolfgang von Goethe;Kitap;%50 INDIRIM;1;68.00;0;1;0;0;1;0;0;68.00;2;196.07;0.02;0.98;66.50;45.63;B_BuyukKazanc;0;2;3;0;5;1;2;3;6;2025-04-21 00:00:00;5;385
164003;Küçük Sahabiler 8: Dünyanın En Şanslı Çocuğu;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;10;956.10;0.11;0.89;60.08;9.13;B_BuyukKazanc;2;1;3;0;6;2;2;3;7;2025-09-12 00:00:00;2;241
172508;Prens;Can Yayınları;Niccolo Machiavelli;Kitap;%50 INDIRIM;1;67.50;1;0;0;0;0;1;0;67.50;89;9953.64;0.98;0.03;1.69;1.03;E_KismiKayip;1;7;14;0;22;1;8;14;23;2026-03-16 00:00:00;1;56
1507787;Trigonometri Kuvvet Serisi;Aktif Öğrenme Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;67.50;0;0;0;1;1;0;0;67.50;9;1104.80;0.10;0.90;60.82;10.14;B_BuyukKazanc;4;1;4;0;9;5;1;4;10;2026-02-12 00:00:00;15;88
1509369;Hz. Peygamberin Çağımıza Mesajları;Türkiye Diyanet Vakfı Yayınlar;İbrahim Sarıçam;Kitap;%50 INDIRIM;1;67.50;0;0;0;1;0;1;0;67.50;2;234.40;0.02;0.98;66.02;45.63;B_BuyukKazanc;0;2;0;0;2;0;3;0;3;2024-12-26 00:00:00;1;501
60864;Allah`ın Güzel İsimlerini Neden Öğrenmeliyim?;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;7;598.13;0.08;0.92;62.30;13.04;B_BuyukKazanc;1;0;1;0;2;1;1;1;3;2026-04-02 00:00:00;2;39
584289;YKS TYT AYT Biyoloji Bitki Biyolojisi Canlılar ve Çevre Konu Anlatımlı Soru Bank;Çap Yayınları;Kolektif;Hazırlık Kitapları;%50 INDIRIM;1;67.50;0;0;0;1;1;0;0;67.50;19;2263.70;0.21;0.79;53.46;4.80;C_OrtaKazanc;2;1;3;0;6;3;1;3;7;2024-12-19 00:00:00;1;508
142215;Küçük Sahabiler 7: On Gümüş Para;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;14;1229.36;0.15;0.85;57.17;6.52;B_BuyukKazanc;3;1;2;0;6;3;2;2;7;2025-12-08 00:00:00;3;154
495834;Müfettiş;Can Yayınları;Nikolay Vasilyeviç Gogol;Kitap;%50 INDIRIM;1;67.50;0;0;1;0;0;1;0;67.50;3;336.58;0.03;0.97;65.27;30.42;B_BuyukKazanc;2;3;2;0;7;2;4;2;8;2026-05-09 00:00:00;1;2
923;Ödeşmeler ve Şahmeran Hikayesi;Yapı Kredi Yayınları;Tomris Uyar;Kitap;%50 INDIRIM;1;67.50;0;0;1;0;1;0;0;67.50;8;837.76;0.09;0.91;61.56;11.41;B_BuyukKazanc;-1;0;0;0;-1;0;0;0;0;2024-11-25 00:00:00;1;532
170304;Komünist Manifesto;Can Yayınları;Friedrich Engels;Kitap;%50 INDIRIM;1;67.50;1;0;0;0;1;0;0;67.50;42;4476.80;0.46;0.54;36.45;2.17;C_OrtaKazanc;3;2;2;0;7;4;2;2;8;2025-09-12 00:00:00;3;241
63660;Cennet Nasıl Bir Yer?;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;16;1544.15;0.18;0.83;55.69;5.70;B_BuyukKazanc;2;2;2;0;6;2;3;2;7;2026-02-16 00:00:00;2;84
60865;Ölmek Ne Demek?;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;12;1153.58;0.13;0.87;58.59;7.60;B_BuyukKazanc;1;2;2;0;5;1;3;2;6;2025-05-28 00:00:00;1;348
2670;Oliver Twist;İnkılap Kitabevi;Charles Dickens;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;0;1;0;0;0;1;67.50;3;249.53;0.03;0.97;65.27;30.42;B_BuyukKazanc;0;0;1;0;1;0;0;2;2;2025-09-12 00:00:00;6;241
65790;Kur`an Okumayı Neden Öğrenmeliyim?;Uğurböceği Yayınları;Özkan Öze;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;1;0;0;0;1;0;67.50;13;1240.76;0.14;0.86;57.92;7.02;B_BuyukKazanc;1;3;2;0;6;1;4;2;7;2024-11-21 00:00:00;4;536
191254;Besmele Hazinesi;Timaş Gülce Çocuk;Nurdan Damla;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;0;1;0;0;1;0;67.50;25;2278.03;0.27;0.73;49.01;3.65;C_OrtaKazanc;4;1;4;0;9;4;2;4;10;2025-06-27 00:00:00;1;318
1496315;Boyama ve Aktivite Kitabı;Eksik Parça Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;67.50;1;0;0;0;0;0;1;67.50;4;510.79;0.04;0.96;64.53;22.81;B_BuyukKazanc;0;0;0;0;0;0;0;1;1;2024-10-21 00:00:00;1;567
554820;En Güzel Öğrenci Fıkraları;Uğurböceği Yayınları;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;67.50;0;0;1;0;0;1;0;67.50;3;347.96;0.03;0.97;65.27;30.42;B_BuyukKazanc;0;1;2;0;3;0;2;2;4;2024-04-29 00:00:00;1;742
126144;Prenses Eğlence Çantam;Doğan Çocuk;Kolektif;Çocuk Kitabı;%50 INDIRIM;1;66.67;0;1;0;0;0;1;0;66.67;11;1288.28;0.12;0.88;58.60;8.30;B_BuyukKazanc;2;1;0;0;3;2;2;0;4;2024-05-27 00:00:00;1;714
1628536;Minik Kanatlar;Multibem Yayınları;Nurcan Yıldırım;Çocuk Kitabı;%50 INDIRIM;1;66.00;0;0;1;0;0;1;0;66.00;4;396.00;0.04;0.96;63.10;22.81;B_BuyukKazanc;0;1;1;0;2;0;2;1;3;2026-04-27 00:00:00;1;14
1634335;Koca Ayaklar;Multibem Yayınları;Nurcan Yıldırım;Çocuk Kitabı;%50 INDIRIM;1;66.00;0;0;1;0;0;1;0;66.00;4;264.00;0.04;0.96;63.10;22.81;B_BuyukKazanc;0;2;0;0;2;0;3;0;3;NULL;0;9999
245271;Yeni Dünya;İş Bankası Kültür Yayınları;Sabahattin Ali;Kitap;%50 INDIRIM;2;66.00;1;0;1;0;0;2;0;33.00;108;5399.54;1.18;0.82;26.93;1.69;D_SinirToreni;5;26;11;0;42;5;28;11;44;2026-02-23 00:00:00;1;77
1644736;Kısa Kuyruk;Multibem Yayınları;Nurcan Yıldırım;Çocuk Kitabı;%50 INDIRIM;1;66.00;0;0;1;0;0;1;0;66.00;8;862.11;0.09;0.91;60.19;11.41;B_BuyukKazanc;2;2;2;0;6;2;3;2;7;2026-04-27 00:00:00;1;14
22504;Atinalıların Devleti;İş Bankası Kültür Yayınları;Aristoteles;Kitap;%50 INDIRIM;1;66.00;0;0;1;0;1;0;0;66.00;8;733.86;0.09;0.91;60.19;11.41;B_BuyukKazanc;2;1;3;0;6;3;1;3;7;2025-04-21 00:00:00;20;385
